449,88.7181,,,
450,86.8621,,,
451,85.0105,,,
452,83.1635,,,
453,81.3211,,,
454,79.4835,,,
455,77.6506,,,
456,75.8227,,,
457,73.9997,,,
458,72.1819,,,
459,70.3693,,,
460,68.562,,,
461,66.7602,,,
462,64.964,,,
463,63.1735,,,
464,61.3889,,,
465,59.6103,,,
466,57.8378,,,
467,56.0717,,,
468,54.3121,,,
469,52.5592,,,
470,50.8132,,,
471,49.0744,,,
472,47.3429,,,
473,45.619,,,
474,43.903,,,
475,42.1951,,,
476,40.4958,,,
477,38.8053,,,
478,37.1241,,,
479,35.4525,,,
480,33.7911,,,
481,32.1403,,,
482,30.5009,,,
483,28.8733,,,
484,27.2585,,,
485,25.6573,,,
486,24.0706,,,
487,22.4997,,,
488,20.9461,,,
489,19.4112,,,
490,17.8972,,,
491,16.4067,,,
492,14.9506,,,
493,15.6311,,,
494,14.3921,,,
495,13.6341,,,
496,12.939,,,
497,12.2408,,,
498,15.9685,,,
499,14.542,,,
500,13.1817,,,
501,11.9477,,,
502,11.1253,,,
503,15.8533,,,
504,14.4004,,,
505,12.9954,,,
506,11.6674,,,
507,10.5109,,,
508,10.2709,,,
509,10.8836,,,
510,9.97661,,,
511,20.4591,,,
512,18.9194,,,
513,17.4025,,,
514,15.9122,,,
515,14.4547,,,
516,13.0401,,,
517,11.6886,,,
518,10.4528,,,
519,9.56281,,,
520,18.4996,,,
521,16.9848,,,
522,15.4968,,,
523,14.0415,,,
524,12.6289,,,
525,11.2795,,,
526,10.0483,,,
527,9.20416,,,
528,29.9978,,,
529,28.3619,,,
530,26.7388,,,
531,25.1293,,,
532,23.5343,,,
533,21.9553,,,
534,20.3934,,,
535,18.8507,,,
536,17.3295,,,
537,15.8328,,,
538,14.3655,,,
539,12.9348,,,
540,11.5538,,,
541,10.2511,,,
542,9.11309,,,
543,8.72192,,,
544,11.3395,,,
545,10.0448,,,
546,8.92693,,,
547,8.72196,,,
548,9.57487,,,
549,8.58526,,,
550,10.8263,,,
551,9.56569,,,
552,8.54856,,,
553,10.2657,,,
554,9.07127,,,
555,8.31902,,,
556,18.3394,,,
557,16.8144,,,
558,15.3141,,,
559,13.8426,,,
560,12.4059,,,
561,11.0135,,,
562,9.68216,,,
563,8.45096,,,
564,7.46474,,,
565,9.24236,,,
566,8.05388,,,
567,7.27905,,,
568,151.745,,,
569,149.769,,,
570,147.795,,,
571,145.825,,,
572,143.857,,,
573,141.891,,,
574,139.929,,,
575,137.97,,,
576,136.013,,,
577,134.06,,,
578,132.109,,,
579,130.162,,,
580,128.218,,,
581,126.276,,,
582,124.338,,,
583,122.403,,,
584,120.472,,,
585,118.543,,,
586,116.618,,,
587,114.697,,,
588,112.779,,,
589,110.864,,,
590,108.953,,,
591,107.045,,,
592,105.141,,,
593,103.241,,,
594,101.344,,,
595,99.4518,,,
596,97.5629,,,
597,95.678,,,
598,93.7971,,,
599,91.9203,,,
600,90.0476,,,
601,88.1792,,,
602,86.315,,,
603,84.4552,,,
604,82.5999,,,
605,80.749,,,
606,78.9029,,,
607,77.0614,,,
608,75.2248,,,
609,73.393,,,
610,71.5663,,,
611,69.7448,,,
612,67.9285,,,
613,66.1175,,,
614,64.3121,,,
615,62.5123,,,
616,60.7183,,,
617,58.9302,,,
618,57.1482,,,
619,55.3725,,,
620,53.6032,,,
621,51.8405,,,
622,50.0847,,,
623,48.3359,,,
624,46.5944,,,
625,44.8605,,,
626,43.1343,,,
627,41.4162,,,
628,39.7066,,,
629,38.0058,,,
630,36.3141,,,
631,34.632,,,
632,32.9601,,,
633,31.2988,,,
634,29.6488,,,
635,28.0108,,,
636,26.3856,,,
637,24.7742,,,
638,23.1778,,,
639,21.5976,,,
640,20.0353,,,
641,18.4929,,,
642,16.9726,,,
643,15.4775,,,
644,14.0116,,,
645,12.5801,,,
646,11.1908,,,
647,9.85733,,,
648,8.60759,,,
649,7.526,,,
650,7.06827,,,
651,8.54846,,,
652,7.42403,,,
653,6.91535,,,
654,21.2477,,,
655,19.6829,,,
656,18.1374,,,
657,16.6136,,,
658,15.1144,,,
659,13.644,,,
660,12.2077,,,
661,10.8141,,,
662,9.47763,,,
663,8.22914,,,
664,7.16746,,,
665,7.22891,,,
666,7.03998,,,
667,7.92005,,,
668,6.94777,,,
669,9.37107,,,
670,8.13039,,,
671,7.08754,,,
672,7.37949,,,
673,6.8038,,,
674,43.6987,,,
675,41.9806,,,
676,40.2709,,,
677,38.57,,,
678,36.8784,,,
679,35.1964,,,
680,33.5245,,,
681,31.863,,,
682,30.2127,,,
683,28.574,,,
684,26.9476,,,
685,25.3343,,,
686,23.7347,,,
687,22.15,,,
688,20.581,,,
689,19.0292,,,
690,17.496,,,
691,15.9836,,,
692,14.4947,,,
693,13.0331,,,
694,11.6048,,,
695,10.2198,,,
696,8.89735,,,
697,7.68491,,,
698,6.77457,,,
699,14.663,,,
