367,7.35912,,,
368,7.13567,,,
369,6.92489,,,
370,6.73308,,,
371,6.58712,,,
372,7.03383,,,
373,6.82929,,,
374,6.65023,,,
375,6.56478,,,
376,7.57824,,,
377,7.34362,,,
378,7.11935,,,
379,6.90756,,,
380,6.7141,,,
381,6.56287,,,
382,6.82471,,,
383,6.64236,,,
384,6.53076,,,
385,7.80976,,,
386,7.56778,,,
387,7.33397,,,
388,7.10872,,,
389,6.8934,,,
390,6.69227,,,
391,6.52095,,,
392,6.52009,,,
393,6.49237,,,
394,6.62807,,,
395,6.48317,,,
396,6.57577,,,
397,6.45558,,,
398,7.02163,,,
399,6.81212,,,
400,6.62017,,,
401,6.46666,,,
402,6.5808,,,
403,6.44083,,,
404,6.91387,,,
405,6.71113,,,
406,6.53103,,,
407,6.42049,,,
408,7.28757,,,
409,7.06587,,,
410,6.85562,,,
411,6.6599,,,
412,6.48688,,,
413,6.38678,,,
414,9.57289,,,
415,9.27288,,,
416,8.98196,,,
417,8.69998,,,
418,8.42681,,,
419,8.16237,,,
420,7.90661,,,
421,7.65958,,,
422,7.42143,,,
423,7.19256,,,
424,6.97373,,,
425,6.76652,,,
426,6.57443,,,
427,6.40688,,,
428,6.32442,,,
429,7.34525,,,
430,7.11924,,,
431,6.90261,,,
432,6.6964,,,
433,6.50388,,,
434,6.33979,,,
435,6.36078,,,
436,6.30031,,,
437,6.85386,,,
438,6.64899,,,
439,6.46147,,,
440,6.31233,,,
441,6.43879,,,
442,6.29666,,,
443,6.5794,,,
444,6.39905,,,
445,6.27495,,,
446,7.15238,,,
447,6.9352,,,
448,6.72906,,,
449,6.53681,,,
450,6.36558,,,
451,6.24975,,,
452,10.1573,,,
453,9.83977,,,
454,9.53168,,,
455,9.2328,,,
456,8.94294,,,
457,8.6619,,,
458,8.38955,,,
459,8.12575,,,
460,7.87041,,,
461,7.6235,,,
462,7.38508,,,
463,7.15536,,,
464,6.93483,,,
465,6.72461,,,
466,6.5273,,,
467,6.35053,,,
468,6.22995,,,
469,6.64165,,,
470,6.44405,,,
471,6.27315,,,
472,6.22253,,,
473,6.45833,,,
474,6.28277,,,
475,6.19548,,,
476,7.55809,,,
477,7.31729,,,
478,7.08464,,,
479,6.86078,,,
480,6.64697,,,
481,6.4461,,,
482,6.26679,,,
483,6.15605,,,
484,6.24899,,,
485,6.0793,,,
486,5.97028,,,
487,12.3308,,,
488,11.9503,,,
489,11.5807,,,
490,11.2216,,,
491,10.8729,,,
492,10.5342,,,
493,10.2053,,,
494,9.88607,,,
495,9.57621,,,
496,9.27554,,,
497,8.98385,,,
498,8.70098,,,
499,8.42674,,,
500,8.16099,,,
501,7.90361,,,
502,7.65449,,,
503,7.4136,,,
504,7.18093,,,
505,6.95659,,,
506,6.74083,,,
507,6.53415,,,
508,6.33754,,,
509,6.15337,,,
510,5.99037,,,
511,5.91772,,,
512,6.71992,,,
513,6.51012,,,
514,6.30923,,,
515,6.12135,,,
516,5.95943,,,
517,5.92082,,,
518,6.07917,,,
519,5.92909,,,
520,5.99846,,,
521,5.8935,,,
522,7.37239,,,
523,7.13886,,,
524,6.91353,,,
525,6.69667,,,
526,6.48892,,,
527,6.29173,,,
528,6.1087,,,
529,5.95205,,,
530,5.90712,,,
531,6.03867,,,
532,5.89833,,,
533,6.1514,,,
534,5.98403,,,
535,5.87436,,,
536,13.7255,,,
537,13.3049,,,
538,12.8961,,,
539,12.4988,,,
540,12.1127,,,
541,11.7374,,,
542,11.3729,,,
543,11.0187,,,
544,10.6747,,,
545,10.3405,,,
546,10.0161,,,
547,9.70111,,,
548,9.39535,,,
549,9.09861,,,
550,8.8107,,,
551,8.53143,,,
552,8.26063,,,
553,7.99814,,,
554,7.74383,,,
555,7.4976,,,
556,7.25939,,,
557,7.02921,,,
558,6.80719,,,
559,6.59365,,,
560,6.38934,,,
561,6.19592,,,
562,6.0179,,,
563,5.87254,,,
564,5.97051,,,
565,5.8449,,,
566,6.67569,,,
567,6.46749,,,
568,6.26926,,,
569,6.08386,,,
570,5.92028,,,
571,5.83302,,,
572,9.12211,,,
573,8.83362,,,
574,8.55378,,,
575,8.28242,,,
576,8.01938,,,
577,7.76454,,,
578,7.51778,,,
579,7.27904,,,
580,7.04834,,,
581,6.82577,,,
582,6.61165,,,
583,6.40665,,,
584,6.2123,,,
585,6.03247,,,
586,5.88057,,,
587,5.85336,,,
588,5.88984,,,
589,5.81702,,,
590,7.1457,,,
591,6.91918,,,
592,6.70083,,,
593,6.49109,,,
594,6.29086,,,
595,6.10236,,,
596,5.93192,,,
597,5.80966,,,
598,7.48074,,,
599,7.24407,,,
600,7.01536,,,
601,6.79473,,,
602,6.58243,,,
603,6.3791,,,
604,6.18613,,,
605,6.00708,,,
606,5.85415,,,
607,5.82464,,,
608,5.97517,,,
609,5.83055,,,
610,5.89782,,,
611,5.79327,,,
612,33.9326,,,
613,32.9755,,,
614,32.0428,,,
615,31.134,,,
616,30.2485,,,
617,29.3857,,,
618,28.5452,,,
619,27.7264,,,
620,26.9289,,,
621,26.1521,,,
622,25.3957,,,
623,24.659,,,
624,23.9417,,,
625,23.2434,,,
626,22.5635,,,
627,21.9016,,,
628,21.2574,,,
629,20.6303,,,
630,20.0201,,,
631,19.4263,,,
632,18.8485,,,
633,18.2863,,,
634,17.7394,,,
635,17.2074,,,
636,16.69,,,
637,16.1867,,,
638,15.6973,,,
639,15.2214,,,
640,14.7587,,,
641,14.3089,,,
642,13.8717,,,
643,13.4467,,,
644,13.0336,,,
645,12.6323,,,
646,12.2423,,,
647,11.8634,,,
648,11.4953,,,
649,11.1378,,,
650,10.7905,,,
651,10.4534,,,
652,10.126,,,
653,9.80825,,,
654,9.49982,,,
655,9.2005,,,
656,8.9101,,,
657,8.6284,,,
658,8.35523,,,
659,8.0904,,,
660,7.83376,,,
661,7.58516,,,
662,7.34451,,,
663,7.11172,,,
664,6.8868,,,
665,6.66984,,,
666,6.46112,,,
667,6.26125,,,
668,6.07164,,,
669,5.89582,,,
670,5.74601,,,
671,5.72064,,,
672,5.84271,,,
673,5.70913,,,
674,5.95648,,,
675,5.79238,,,
676,5.68675,,,
677,25.8213,,,
678,25.0736,,,
679,24.3456,,,
680,23.6367,,,
681,22.9465,,,
682,22.2747,,,
683,21.6207,,,
684,20.9842,,,
685,20.3647,,,
686,19.7619,,,
687,19.1753,,,
688,18.6045,,,
689,18.0492,,,
690,17.5091,,,
691,16.9837,,,
692,16.4727,,,
693,15.9757,,,
694,15.4924,,,
695,15.0225,,,
696,14.5657,,,
697,14.1215,,,
698,13.6898,,,
699,13.2702,,,
